universityName,province,majorCode,majorName,degreeType,studyMode,examSubjects,reexaminationLine,actualEnrollment,registrationCount,admissionYear,universityLevel,plannedEnrollment,nationalLine,sourceName,sourceUrl,sourceYear,remarks
哈尔滨工业大学,黑龙江,0835,083502-软件工程,学术学位,FULL_TIME,待补充,391,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线391分,录取最高391分,平均391.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083503-软件工程,学术学位,FULL_TIME,待补充,381,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线381分,录取最高381分,平均381.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083504-软件工程,学术学位,FULL_TIME,待补充,375,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线375分,录取最高375分,平均375.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083505-软件工程,学术学位,FULL_TIME,待补充,367,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线367分,录取最高367分,平均367.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083506-软件工程,学术学位,FULL_TIME,待补充,373,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线373分,录取最高373分,平均373.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083507-软件工程,学术学位,FULL_TIME,待补充,350,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线350分,录取最高350分,平均350.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083901-网络空间安全,学术学位,FULL_TIME,待补充,398,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线398分,录取最高398分,平均398.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083902-网络空间安全,学术学位,FULL_TIME,待补充,376,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线376分,录取最高376分,平均376.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083903-网络空间安全,学术学位,FULL_TIME,待补充,362,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线362分,录取最高362分,平均362.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083904-网络空间安全,学术学位,FULL_TIME,待补充,374,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线374分,录取最高374分,平均374.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083905-网络空间安全,学术学位,FULL_TIME,待补充,369,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线369分,录取最高369分,平均369.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085402-电子信息,专业学位,FULL_TIME,待补充,400,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线400分,录取最高420分,平均410.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085403-电子信息,专业学位,FULL_TIME,待补充,402,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线402分,录取最高422分,平均412.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085404-电子信息,专业学位,FULL_TIME,待补充,386,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线386分,录取最高388分,平均387.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085405-电子信息,专业学位,FULL_TIME,待补充,408,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线408分,录取最高420分,平均414.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085406-电子信息,专业学位,FULL_TIME,待补充,395,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线395分,录取最高399分,平均397.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085407-电子信息,专业学位,FULL_TIME,待补充,403,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线403分,录取最高415分,平均409.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085408-电子信息,专业学位,FULL_TIME,待补充,397,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线397分,录取最高424分,平均410.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085409-电子信息,专业学位,FULL_TIME,待补充,394,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线394分,录取最高405分,平均399.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085410-电子信息,专业学位,FULL_TIME,待补充,389,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线389分,录取最高399分,平均394.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085411-电子信息,专业学位,FULL_TIME,待补充,389,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线389分,录取最高420分,平均404.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085412-电子信息,专业学位,FULL_TIME,待补充,386,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线386分,录取最高410分,平均398.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085413-电子信息,专业学位,FULL_TIME,待补充,391,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线391分,录取最高398分,平均394.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085414-电子信息,专业学位,FULL_TIME,待补充,374,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线374分,录取最高403分,平均388.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085415-电子信息,专业学位,FULL_TIME,待补充,416,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线416分,录取最高422分,平均419.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085416-电子信息,专业学位,FULL_TIME,待补充,386,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线386分,录取最高402分,平均394.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085417-电子信息,专业学位,FULL_TIME,待补充,397,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线397分,录取最高407分,平均402.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085418-电子信息,专业学位,FULL_TIME,待补充,379,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线379分,录取最高387分,平均383.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085419-电子信息,专业学位,FULL_TIME,待补充,386,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线386分,录取最高411分,平均398.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085420-电子信息,专业学位,FULL_TIME,待补充,376,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线376分,录取最高417分,平均396.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085421-电子信息,专业学位,FULL_TIME,待补充,383,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线383分,录取最高404分,平均393.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085422-电子信息,专业学位,FULL_TIME,待补充,384,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线384分,录取最高393分,平均388.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085423-电子信息,专业学位,FULL_TIME,待补充,376,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线376分,录取最高413分,平均394.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085424-电子信息,专业学位,FULL_TIME,待补充,387,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线387分,录取最高394分,平均390.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085425-电子信息,专业学位,FULL_TIME,待补充,370,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线370分,录取最高378分,平均374.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085426-电子信息,专业学位,FULL_TIME,待补充,373,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线373分,录取最高410分,平均391.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085427-电子信息,专业学位,FULL_TIME,待补充,400,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线400分,录取最高400分,平均400.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085428-电子信息,专业学位,FULL_TIME,待补充,388,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线388分,录取最高388分,平均388.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085429-电子信息,专业学位,FULL_TIME,待补充,402,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线402分,录取最高402分,平均402.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085430-电子信息,专业学位,FULL_TIME,待补充,350,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线350分,录取最高395分,平均372.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085431-电子信息,专业学位,FULL_TIME,待补充,384,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线384分,录取最高385分,平均384.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085432-电子信息,专业学位,FULL_TIME,待补充,374,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线374分,录取最高399分,平均386.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085433-电子信息,专业学位,FULL_TIME,待补充,377,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线377分,录取最高390分,平均383.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085434-电子信息,专业学位,FULL_TIME,待补充,356,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线356分,录取最高423分,平均389.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085435-电子信息,专业学位,FULL_TIME,待补充,369,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线369分,录取最高369分,平均369.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085436-电子信息,专业学位,FULL_TIME,待补充,350,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线350分,录取最高387分,平均368.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085437-电子信息,专业学位,FULL_TIME,待补充,356,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线356分,录取最高395分,平均375.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085438-电子信息,专业学位,FULL_TIME,待补充,355,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线355分,录取最高394分,平均374.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085439-电子信息,专业学位,FULL_TIME,待补充,373,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线373分,录取最高379分,平均376.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085440-电子信息,专业学位,FULL_TIME,待补充,352,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线352分,录取最高400分,平均376.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085441-电子信息,专业学位,FULL_TIME,待补充,356,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线356分,录取最高382分,平均369.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085442-电子信息,专业学位,FULL_TIME,待补充,388,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线388分,录取最高388分,平均388.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085443-电子信息,专业学位,FULL_TIME,待补充,403,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线403分,录取最高403分,平均403.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085444-电子信息,专业学位,FULL_TIME,待补充,363,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线363分,录取最高363分,平均363.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085445-电子信息,专业学位,FULL_TIME,待补充,379,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线379分,录取最高403分,平均391.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085446-电子信息,专业学位,FULL_TIME,待补充,362,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线362分,录取最高388分,平均375.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085447-电子信息,专业学位,FULL_TIME,待补充,373,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线373分,录取最高386分,平均379.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085448-电子信息,专业学位,FULL_TIME,待补充,374,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线374分,录取最高385分,平均379.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085449-电子信息,专业学位,FULL_TIME,待补充,361,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线361分,录取最高401分,平均381.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085450-电子信息,专业学位,FULL_TIME,待补充,355,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线355分,录取最高374分,平均364.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085451-电子信息,专业学位,FULL_TIME,待补充,374,2,2,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线374分,录取最高395分,平均384.5分,录取2人"
